Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
155535.0,0.7111554818100161,2.61710490740972,-4.72236322125,5.842969958717691,-0.600179298610849,-1.64631317703679,-2.78519836554505,0.5403677354994171,-3.04402909749745,-3.92650993997042,2.75783745850663,-5.43735368941346,0.546878907367748,-8.39657296658687,-0.8107157389367959,-3.01429397773507,-6.642482262723349,-2.58402822440731,-0.8203544147544649,0.46103194379752005,0.360500881641394,-0.8655255098380141,0.13997810756855303,-0.336237870703344,0.128449337645535,-0.155645815012462,0.799459945626899,0.392170236404553,3.9,Fraud
155542.0,1.86822575153021,1.3630770378977901,-1.9949342828827101,4.173515743964311,1.2397509503668602,-0.746186461637677,0.572730531134135,-0.131234840026775,-1.55183852136659,0.22884943058048102,1.7018947081228302,0.144622386270367,0.104087683833243,-2.9541667226513497,-1.3741219259093898,1.88941745516528,1.71451073880902,1.10465991097437,-1.59744021309102,-0.172216497505385,-0.301001481390408,-0.818972281356086,0.20681230687268498,-0.26368303181914704,-0.114958101067535,-0.24067212361196302,-0.0066294488588389,0.0172577348698229,3.14,Fraud
155548.0,1.87823003111341,1.32562957435462,-2.33346899289515,4.23315121365749,1.35518399558821,-0.853508247169998,0.716025067921391,-0.164909788991874,-1.5023445049105701,0.259411077154011,1.45123754814542,-0.280523276849375,-0.756794072389194,-2.7575567665508403,-1.70628501758252,1.58746039125258,1.9293496911404198,1.1894329029377602,-1.5301623260336203,-0.226108020608619,-0.152130790009807,-0.360735866229707,0.0434144058266633,-0.24237953572092302,0.171097766325585,-0.00260098797755093,-0.0266665673926497,0.0052376673818857605,7.06,Fraud
155554.0,-1.0400672231602601,3.10670266443901,-5.40902719870311,3.10990342442989,-0.8872370397909529,-2.49752183582566,-2.07334746311485,0.639818099305764,-3.0133305719030803,-5.9548382969224,3.58639450927204,-5.517147626925981,0.683652475018798,-8.5604228759795,1.8560949158540903,-4.878248088480929,-4.3359980120368204,-1.3771910852015001,3.0573817418767,1.05439010295385,0.7739608675197379,0.214868420362258,-0.18423302203801398,-0.28409137088104197,0.4934666085499311,0.732328821135949,0.675066703315442,0.337076231470716,94.82,Fraud
155662.0,-1.9286132666590199,4.60150558710842,-7.12405297794577,5.71608803673092,1.0265785454506,-3.1890730670879703,-2.26189690158112,1.18509635557546,-4.441941615159201,-6.646153829521481,3.8278680907164,-6.518648822482491,0.25113654845891,-12.4567059527055,-0.649166482109423,-1.2831450002463503,-2.71855972503703,-0.0854660890712058,-2.09738547120766,0.32879598302939195,0.602290585417557,-0.541287465014078,-0.354639278954951,-0.7014920583202089,-0.0309729820836431,0.03406987758686,0.57339303199888,0.2946863160812381,0.77,Fraud
155965.0,-1.20139778318497,4.86453518123444,-8.32882331553453,7.652399362055331,-0.16744510590390901,-2.76769464972835,-3.1764209511071604,1.62327867967437,-4.36722762476754,-5.5334430286147,4.1064045585523,-6.33182479621436,0.671784814909419,-12.1565865835299,1.02025178475153,-2.11086343309451,-1.55854452752772,0.19599182628266898,0.502453451135321,0.597025549850308,0.532320016259289,-0.556913021850898,0.19244439973158398,-0.698588444235578,0.0250027161193826,0.514967603188505,0.37810529596273706,-0.0531327938498238,0.77,Fraud
156685.0,-0.12977761084334902,0.141547455482355,-0.8947018696977029,-0.45766224456131505,0.8106079809398701,-0.5047233851017551,1.3735875460719902,-0.20947645080754998,0.20849395363516898,-1.6136183385023501,-0.8001504163918678,0.5014352421174171,1.11801432626547,-1.81638414654661,-0.681282550845059,0.105946450120805,0.716591309767583,0.20528462271997697,-0.0513220971157383,0.399447041317156,-0.0326432954176307,-0.246526436107371,0.48410776466626504,0.35963657663193704,-0.435972450825985,-0.24848031151748803,0.0215269254860304,0.109191896780292,187.11,Fraud
156710.0,0.20240231200014497,1.1762702245705,0.346379123966988,2.8821377986631695,1.40713333279049,-0.5043545824359149,1.43853746015701,-0.395603478739171,-1.5551416238587998,1.08151398923906,-1.5142047362991797,-0.97376404264957,-0.7099284787858979,0.141331683969234,-1.47031415230732,0.418268345647957,-0.828192503935611,-0.30223942337268894,-1.76235002438458,-0.206238791066218,0.24256046914359303,0.841230120611063,-0.37015659696223707,-0.0260123796205956,0.49195423236033,0.234576263356619,-0.279788418223114,-0.33193338803289896,7.59,Fraud
157207.0,1.17075621526687,2.50103820829712,-4.9861592332247,5.37416005823382,0.9977983920583171,-1.2590044784641798,-1.23768881403143,0.35842562493330105,-2.6124885039606602,-3.0647295309312703,3.48060170327307,-3.73515295429888,-0.5947776017459561,-8.229951992100482,-1.47609403608015,-0.40847061291995895,-1.48128347210329,0.34762669223208303,-1.16441437126035,0.227618255472955,0.12314544280528801,-0.7132011100038241,-0.0808679133866204,-0.964310260780621,0.338567587684323,0.068629851804667,0.48158790111127897,0.268225854368505,4.97,Fraud
157284.0,-0.24224499898329102,4.14718554774299,-5.67234909620488,6.49374059630435,1.5911681559592101,-1.6025225951276698,-0.950462840251984,0.722902909564455,-4.128505252732721,-3.96322447209244,4.469467311692379,-4.655071324872099,-0.441775588896948,-10.1498129226371,0.612797714121901,-0.28872503393354304,1.40450707513401,2.1320813786001502,0.707199945685905,0.562029861091792,0.24902257066855601,-0.480286305732899,-0.286080216527281,-1.1535747555121498,-0.0355711283215471,0.5596282099633559,0.40944648264683997,0.221048104758881,0.77,Fraud
158638.0,-5.976119322621731,-7.19697963053735,-5.38831591092631,5.104798647287,4.67653286692543,-5.566870060399831,-4.29118042196746,0.876530560032016,-1.07547808735089,-3.27256917385192,1.1682159434835,-2.13473197122041,1.12831321986543,-4.56600986017187,-0.126950406755583,-2.8269855117789198,-2.8657497014651696,-0.912934238200631,0.42114408274054704,3.13633813209484,1.45936905794799,-0.13626168712612,0.848177173598492,-0.269916379777294,-1.09505960437355,-0.7109052419519379,0.565846302250925,-1.03410718662341,296.0,Fraud
159844.0,-0.408110816961726,3.1329444979525696,-3.0980297635023906,5.8038926150064505,0.8906089190074571,-0.501474323471098,-0.440054283341639,0.591828268527081,-3.2676932587920398,-2.22307032799021,0.757063214391669,-3.5018037792943,0.246742224128631,-6.0656218797665,0.33958313418915803,-1.0057231540035798,0.33431562369392304,0.42126136244625395,1.24714263088632,0.499567913131525,0.0984823222449585,-0.5383747053129471,-0.217988987498016,-1.04265661749863,0.314388820647828,0.5432435759422101,0.233851015408581,0.11960346090787402,45.51,Fraud
160034.0,-2.3493399641893,1.51260401518904,-2.64749719609623,1.7537924723730098,0.40632795033549607,-2.18849400496996,-0.686934747748875,-0.547984409288573,-0.0995281132954432,-1.6723459781411103,2.17297610055437,-3.10347667138871,0.21756054457362198,-6.03440257566619,0.164400705894815,-2.38382603356602,-4.16647877527802,-1.77239694698232,-0.526280794204029,-0.0934214753719124,-0.0885194213942628,-0.595178282040403,0.258148130014773,0.0619011334336728,-0.35418019381022,-1.15267106612603,-0.7360727553730291,0.733702732493917,4.9,Fraud
160243.0,-2.78386548658584,1.59682357624614,-2.08484398883683,2.51298558446866,-1.4467485658535302,-0.828495614406621,-0.7322621920617929,-0.203328860039345,-0.347045718430565,-2.16206139007752,1.96612345703981,-3.12745594474482,0.506574101009247,-5.9261310412209705,0.9310907955643379,-2.4993071943267204,-3.71275186652084,-1.1421334371849,0.626240855695279,-0.5150009201212561,0.20356341976429898,0.29326788153054,0.199568287904264,0.14686763231348599,0.16360188459270902,-0.624084665941504,-1.3330997591993101,0.42863399433625,156.0,Fraud
160537.0,0.567539266873172,3.30938527728796,-6.63126848884588,6.394573695834629,-0.0541723256891658,-2.39653528063935,-2.7924888730350603,0.514811021472804,-3.54178025732386,-5.33475387061743,3.6187372126217205,-7.10148829773798,-0.44212529187008703,-11.0816168429851,-0.8137216385416209,-3.30289861059986,-5.848902611063559,-1.8506354641913403,-1.01863859540215,0.555411780502512,0.614220932245907,-0.36504725310185904,-0.18040854245213603,-0.52327142948781,0.6450543130737131,0.246465837556682,0.902675054512292,0.47357149999817,4.69,Fraud
160665.0,-0.417339782403896,4.700055273926361,-7.521766827748849,7.671884450747941,0.260821237608046,-2.64669254023638,-2.8544321615323196,0.95878310270126,-4.5885358926682,-6.12071508667922,4.548494583732009,-7.836252798322259,-0.24267477074852803,-13.2025053438681,1.0924415991984,-3.0408625524253194,-3.0089580008969103,-0.15996695369089098,0.7880862955440201,0.8320347893702459,0.622200356085823,-0.43770833418729405,-0.0903582898025547,-0.7428021576709251,-0.31236071412911703,0.502574976363589,0.8213902873783,0.37237881708533005,0.77,Fraud
160791.0,2.13238602134104,0.7056078197030421,-3.53075873641584,0.514779310643757,1.5271746982156797,-1.71626826866624,1.13279092955315,-0.574214355395823,0.128903890816348,-1.00080505203989,-0.19119053696304197,-0.323794189703165,-0.572455950927237,-1.42206385294204,0.31468419904667305,-0.387162054366978,1.7347416036831498,0.6109759879939761,-0.221267207742386,-0.211167179112658,0.163739121720823,0.7039104401339692,-0.24507615703343,0.460049173768465,0.920280992581626,-0.21658574180750698,-0.026218563758314998,-0.0250012963633226,1.0,Fraud
160870.0,-0.644277679025173,5.00235242592827,-8.25273876012125,7.7569147117363295,-0.21626731754316003,-2.7514961175595296,-3.3588573150417997,1.40626809118347,-4.403851716902451,-5.94563397292191,4.47590467269415,-7.60726146360792,-0.160723119948911,-13.010749369797802,1.09438181918719,-2.86403911817187,-2.8713415288701403,-0.180613560248759,0.647708880496559,0.816557858909547,0.587727519791778,-0.605759173274255,0.0337455457845425,-0.7561695114853391,-0.008171625253743991,0.532772006004636,0.663969504849476,0.19206683538917801,0.77,Fraud
160895.0,-0.8482902165651139,2.71988211593934,-6.19907019688041,3.0444371862191897,-3.3019095533971203,-1.9921168359039598,-3.7349017657824,1.5200789731023299,-2.54878817321614,-4.5335154033258,2.2880217465420802,-5.26720466981905,0.394799950425324,-4.28799577702192,1.31527946674202,-6.469186890699481,-8.713920051492059,-3.7050697432532003,3.53100289778427,0.319576271337295,1.12522925908799,0.805257864895713,0.199119186483276,0.0352062006310435,0.0121587630161963,0.601657823317562,0.137467682324392,-0.171396981067706,127.14,Fraud
161154.0,-3.38760102859385,3.9778807413949706,-6.9785850651107895,1.6577658450885902,-1.10049973277578,-3.5994869732031503,-3.6866507104296202,1.9422522249213898,-3.06508926692316,-7.50955747436829,2.9896264065573104,-5.99363242425938,-0.164740077677312,-8.38844296921614,0.0421289980360236,-4.13750050093113,-6.1039030730781,-1.9729278028075001,0.43407253688700803,-0.0043005898337158295,1.043587159264,0.26218867442789,-0.479223920984096,-0.326638199739289,-0.15693859038788402,0.113806571374194,0.354124259953911,0.287592125204715,0.38,Fraud
163181.0,-5.2388077357324505,0.623013013517624,-5.784506592245691,1.6788893074017501,-0.364431871608896,-0.477294697773818,-4.27613150437269,-0.6951729120105841,-2.9716443862724797,-5.52913123107677,1.77950450310136,-4.83615901427864,-1.20899187512247,-2.9011898107421406,0.281878305641659,-5.539544319828679,-7.2909602133188,-4.89776603568321,-0.30860899195249,-0.20326980218899898,-0.326139919163346,1.5092386873204398,-0.215966267193936,-0.24572690728586302,0.893041276540073,0.8657580892490141,0.8546570166937719,-0.964482422283343,39.98,Fraud
165132.0,-7.5039262374813696,-0.36062800994939903,-3.83095228272519,2.48610285639632,2.497366775329,1.33243694265115,-6.783963787163691,-15.4153849212396,0.465511605096266,-0.39438126178315,1.05410721205494,0.9740585159633071,-1.45366801871907,-1.42561990549746,0.577661575273881,0.836807763068655,2.8449496175824303,1.61350955823594,2.54831265500006,-0.4751264428230179,-6.38913186553574,2.24996439320029,1.67050826686181,0.14045000246755499,0.16214741430865698,1.20773090940574,1.2689584683776298,0.09753823600096302,12.31,Fraud
165981.0,-5.76687873469586,-8.402153677689151,0.0565432462509224,6.950982944852201,9.880564025528619,-5.77319176920948,-5.74887919911031,0.721742893680168,-1.07627357886614,2.6886699325222403,-1.4751453155689198,-0.0504679838548109,0.11350047541885,0.98434361557577,0.363968739240705,-0.674356809209657,0.32746351441832106,0.0914699151148088,1.30794073758635,2.49322389130791,0.8803950965480558,-0.130435547668829,2.2414714135436498,0.665345536539228,-1.89004142193457,-0.12080276384298401,0.0732685585796402,0.5837994183175179,0.0,Fraud
166028.0,-0.9563903545340892,2.36159360978361,-3.1711946072316803,1.9707587789256,0.474761353851904,-1.90259820435779,-0.05517781218640401,0.277831228585655,-1.74585416512772,-2.5166280017922,0.874051625366684,-2.51310432869389,0.0215750823066827,-3.56511884467947,0.46115342831047496,-2.01571274629308,-1.7314131905532,-0.46581472714030897,0.527619755594392,0.19087690343816002,0.47321108602490003,0.719400298090367,0.12245784782350501,-0.255649852132098,-0.6192592990319921,-0.48427999484406004,0.6835345928929061,0.443299499267762,39.9,Fraud
166831.0,-2.02713542158538,-1.1318903572416599,-1.13519425354743,1.08696263677666,-0.0105473464481483,0.423796701647855,3.79088017117747,-1.1555950981702299,-0.0634335699320076,1.33441406239882,1.03201558219625,-0.7220230818200609,-1.53323965243517,0.334119448067333,0.29747886032453896,-0.429391896447094,-0.824644210487403,0.489667798839098,0.87334427153726,0.0338040154798561,-0.315104559619618,0.5755196996165239,0.490842008633879,0.756502366364478,-0.14268535888940698,-0.6027766087039139,0.508712458871011,-0.09164552570127099,634.3,Fraud
166883.0,2.09190018751563,-0.7574593622565441,-1.19225763407193,-0.755458092963448,-0.6203236259432171,-0.322077026663935,-1.08251065680614,0.117199961876445,-0.140926651717943,0.24931080342673,1.33831754595819,-0.32975933965680393,-0.36359118894361897,-1.8248391049467299,-0.229678513727838,1.84234692345975,1.1942117138223898,0.0374666576390236,0.423099369076423,0.0374375437836754,0.28825272036713107,0.8319393104474421,0.142006990607899,0.592614974257539,-0.19614314519863396,-0.136676262268618,0.0201823653167864,-0.0154697051692816,19.95,Fraud
167338.0,-1.37442438802593,2.79318461104641,-4.34657205544607,2.40073141993213,-1.6884327142604099,0.11113609252093902,-0.9220376212627449,-2.14992997529601,-2.02747375610927,-4.39084192218279,1.24195817554592,-3.9105215001881497,-1.22563629923953,-4.69799687128777,0.676108304106939,-2.0770655416160198,-2.68352089790884,-0.5259493325502179,0.42234244481934,0.6501958557198879,-0.870778521555015,0.50484915999462,0.13799426850986,0.36827456897565,0.10313665480356699,-0.41420882809074394,0.454981584858352,0.0967109642319915,349.08,Fraud
169142.0,-1.92788332105459,1.12565266367046,-4.51833064132991,1.74929253346589,-1.5664872919775399,-2.01049423115212,-0.882849830858081,0.6972111092613271,-2.0649452874475,-5.58779378195338,2.1157951772133003,-5.4174240819973,-1.23512263142388,-6.6651768946333805,0.40170068673817105,-2.89782511671737,-4.57052943365069,-1.31514721385427,0.39116704093507104,1.2529667347036102,0.7785839789500709,-0.31918881886051303,0.639418961153121,-0.294885040380029,0.537502535542985,0.788395056528708,0.29267996629528104,0.147967928722538,390.0,Fraud
169347.0,1.3785589973412702,1.28938093711056,-5.00424678441137,1.4118498419441,0.4425806355677821,-1.3265359338336,-1.41316995590712,0.248525467627175,-1.12739593417081,-3.23215317539514,2.8584658156696006,-3.0969148983515398,-0.792532436177748,-5.21014084572584,-0.6138032638505141,-2.15529688535221,-3.2671156810664796,-0.6885054626834599,0.737657217477667,0.226137945500703,0.37061185723249396,0.0282344454140697,-0.14564042919715398,-0.0810494069107769,0.5218745019594551,0.7394672560560591,0.389151843520624,0.186636547522687,0.76,Fraud
169351.0,-0.676142670593205,1.1263660623459,-2.21369952308058,0.46830838758824,-1.12054104443306,-0.00334629599554538,-2.23473929608742,1.2101579638376898,-0.65224992035649,-3.46389087904573,1.7949689685664099,-2.77502154036273,-0.418950143733104,-4.05716237716209,-0.7126159686075991,-1.60301474745597,-5.03532591722409,-0.50699988370237,0.266272320267649,0.24796775262809198,0.7518255381545329,0.834107690036367,0.19094387277344196,0.0320700856093905,-0.739694822652264,0.47111096261267,0.38510744870508395,0.19436147923645,77.89,Fraud
169966.0,-3.11383160738512,0.58586417180689,-5.39973021073242,1.8170924734553102,-0.8406184659910559,-2.9435477907197405,-2.20800192003372,1.05873267723056,-1.63233334974982,-5.245983837769639,1.93351953683592,-5.0304647969545595,-1.12745457501155,-6.416627975974509,0.141237234328704,-2.5494982363363197,-4.61471706851594,-1.47813794126038,-0.0354803664667244,0.30627074036809304,0.5832759987013411,-0.269208637986581,-0.456107772584008,-0.183659129549716,-0.32816775925576097,0.606115810329683,0.8848755395429051,-0.253700318894381,245.0,Fraud
170348.0,1.9919760961758999,0.158475887304227,-2.5834406450351604,0.40866999299844103,1.1511470607793701,-0.0966947441848027,0.223050267455537,-0.0683838777747007,0.5778293838448729,-0.888721675865145,0.49114024165678904,0.728903319843614,0.380428045513993,-1.94888334870021,-0.8324981363008721,0.519435549203291,0.903562376617253,1.19731471799372,0.593508846946918,-0.0176522567052908,-0.164350327825504,-0.29513516685155894,-0.0721725311018398,-0.45026131342332104,0.313266608995469,-0.28961658569688203,0.0029875822434290698,-0.0153088128485981,42.53,Fraud
172326.0,1.80293158682856,-0.15310467098363198,-1.7021151630500502,0.9410037385384251,-0.137936323947653,-1.70243849205733,0.504246987174399,-0.397414463217748,0.46787337592886297,-0.403621872872364,-0.19390987361816897,-0.20750748861436102,-1.07036057255945,-0.620882044111168,0.16334756708137602,0.0881734861466896,0.895905975645304,-0.258729493220043,-0.295229336978267,-0.039639500694819,-0.164496214788357,-0.6242837496390411,0.18143865900599498,0.344528166469675,-0.22372123750269,0.10695380151965501,-0.0806856580785984,-0.0136875049411178,118.78,Not Fraud
172327.0,-0.196944304272865,0.7323586751063721,-0.537274038849234,-0.718291061910554,0.47511027103989795,-0.0927169558104064,0.699329548945948,0.40667623569194206,-0.535583410549595,-0.714796246046423,0.198807385086147,0.8913971375999179,0.153100992008632,0.557706551626704,-1.35064069821298,0.23976139455686105,-0.5688738738700749,-0.075135030099472,0.40244964605108396,-0.10998634911293902,-0.0815594606409877,-0.44116887472457794,0.20052325346235897,0.35359141142267103,-0.319849537622627,0.172505855305716,-0.186395903547408,-0.0760277179632782,64.66,Not Fraud
172329.0,-2.58311782049287,2.93633730481461,-1.9606814846678897,-0.190599303303409,-1.5363087748337,-2.01159871122133,-0.7127768186298059,1.8000440080201203,-0.271601229417012,-0.197815493526637,-0.609051217784845,1.51671812809461,0.923710946419187,1.6312112477331697,0.22055196739048802,-0.268919562348492,0.6681680662992641,-0.18662245088135102,-0.518438335089122,-0.0358336417719497,0.535812470406497,1.4417181105422,0.270734206759857,0.9142858214029609,-0.575906457531221,-0.24561528377830497,0.314287538458582,0.252056569809562,0.99,Not Fraud
172329.0,2.07854159554926,-1.11978523765656,-0.338305537424732,-0.7279971083976821,-1.33048607549886,-0.669741072566309,-1.06874107199094,-0.12553998093138,0.191308960035616,0.706048346649673,-0.754811752623999,-0.291894726144635,0.614961124328973,-0.634456223566782,0.26780579656324,1.1482868133428,0.127144677426287,-1.06608778812721,0.24474777259832398,0.0593154115468793,0.493215568929666,1.4863715172904097,0.039055990997785006,0.05697874617891299,-0.10921356943346901,0.0368276409133859,0.0180153510397174,-0.0406641318872641,47.22,Not Fraud
172332.0,1.82083978569409,0.19213213504011198,0.549605480371952,3.6535763276888997,-0.31806627495169604,0.8593465507967,-0.818711849865208,0.332640569440602,-0.469478089041814,1.51492356871333,0.19670154289067898,0.652704051522689,0.6122188140773421,-0.25094899279591004,-0.9074231353653192,1.79871867203268,-1.47751856669693,0.6303811477525,-1.4162015173350702,-0.21488587309151702,0.0876083015518178,0.290279436408393,0.277854913314448,-0.382924575528478,-0.500342527561418,-0.17434589374923,0.0309116801464509,-0.032064995618221,7.59,Not Fraud
172332.0,-0.6845676295667701,0.8502944938140601,0.0795676301723932,-0.6556942869307839,0.37874365857974795,-0.9541882030565401,0.7655079926154891,0.13876043477848599,-0.128985828751982,-0.14466056990051002,0.48213100686832105,0.372517471116371,-1.13819659453758,0.6023325405712541,-1.32085988414927,-0.0617038348377961,-0.415995597170664,-0.139361315429179,0.314116054479467,-0.17438618012159698,-0.117479475625676,-0.14404530359143303,0.219855462284619,0.0596408673110466,-0.883460591723095,0.0990471128292594,-0.0181844851007426,-0.0446692334705745,3.79,Not Fraud
172333.0,-0.7368203750065849,0.583340193937871,-0.5547821403152711,-0.5281735794315171,1.2137378629687199,-0.7728691637669991,1.1519832271171,-0.418058034211154,0.57031169363178,-0.0556867678710502,-0.676527325544141,-0.5542792906474979,-0.5171364793757179,-1.35315826291172,0.00314865851492365,0.216468955612895,0.222588038169613,-0.260111179369226,-0.180498159526432,-0.166673882410317,-0.49591289600107297,-0.76326429334869,0.448523059054468,0.39441032080244803,-0.41339865600495895,0.0268803805822304,-0.738502904414057,-0.608394877869661,21.99,Not Fraud
172333.0,-0.772798647755434,1.56548302798363,-1.67662963732795,-0.8580901966525408,0.7772455488477181,-0.0373141035861055,0.14448100853520998,0.963797742191341,-0.368072251301432,-0.805351194988254,-0.20908081272986498,0.515551575812752,0.154448665760089,-0.30532203338812297,-0.912265590330102,1.06654397910861,0.0671666494759686,0.6895359045758499,0.414535770226743,-0.0376510977766232,-0.308379035742113,-0.9697880078864319,0.0610008801201026,-0.519625563115293,-0.218551546797309,0.16927385615586502,0.0901926720825372,-0.0222531162683815,17.48,Not Fraud
172334.0,1.81157814528944,-0.6492921550646421,-0.437331021568375,0.440672188811065,-0.593298959917097,0.0192005021207796,-0.6136595096173609,0.195107493235207,0.909298204421912,0.19044004390209898,0.7301930398505441,0.5683354024584429,-0.8795410898377299,0.300090265316227,-0.0381763006710628,0.691335483057231,-0.754368466219451,0.29373713904035603,0.103768711359925,-0.0789623189023221,-0.12380693872536401,-0.522065371416884,0.38459567955098295,0.719076975844999,-0.6483950858345129,-0.0822490721637872,-0.0405219240144196,-0.0303062438947128,79.99,Not Fraud
172335.0,-1.41815701802059,0.38355618362075,1.5578129256310298,-0.516903650229706,0.885050215836457,-0.6777035935972171,0.7700066494537491,-0.149234994483449,0.115952243864027,-0.14920920513920002,-0.531661840275146,-0.167667510561729,-0.276504685193878,-0.24088328342858104,0.19579459764858997,-0.219806892506757,-0.34524129748291904,-0.42306268021715404,-0.30484551188262105,0.352563642313081,-0.129456680548954,-0.0953291530092423,-0.25950471531315195,1.1045501991843703,0.6604928264862939,0.304922063260636,0.14724270249243399,0.0566134138817919,38.9,Not Fraud
172339.0,-0.3448588031487931,0.955002038574682,-0.22272494696111803,-0.716891783515521,0.190124562474311,-0.6637480060305749,0.550247177471296,0.42595351985923,-0.340032717453878,-0.45740176169512703,0.20691980884876898,0.46710442155797705,-0.7245026463639079,0.7608047384237749,-1.03376485854566,0.358027315439106,-0.564342263566645,-0.00919050878275551,0.322213197455471,-0.137473463265138,-0.185972914486257,-0.593196719332435,0.123666910829717,-0.367017453244095,-0.471358371404056,0.145122580101712,0.10648240317969,0.020676371402231004,21.26,Not Fraud
172340.0,2.00765805183554,-0.17101663145946303,-0.775653148301093,0.22203834835538896,-0.375984541281825,-1.13064602569962,-0.0292927721487009,-0.22795347407342803,0.5857356988511939,0.0786276728729872,-0.513398626279796,0.191622869238771,-0.21379771556778301,0.40899354957459705,0.9336944212597958,0.3873071063027199,-0.495780240371404,-0.85710467526902,-0.0556943463808677,-0.193417948931367,-0.446692222834754,-1.3459291639758102,0.549699259634271,-0.0726300152757331,-0.7543923366695922,0.0230541815048183,-0.0696983036273736,-0.0464271616918646,20.56,Not Fraud
172340.0,-0.17030781998975303,1.08810023897252,-0.816299972138925,-0.282051977154058,0.278317473002173,-1.31434919913823,0.45345564932603,0.21801830932566396,0.25176045955737,-1.4880021940497898,-0.99389688095966,-0.24032714325405702,-0.6705343149095501,-1.5104471308743102,-1.05251652989996,0.45765107653830894,1.1625208448166,0.31511522665778996,-0.766641764649455,-0.36808839389621795,0.0655904677312761,0.203333674570629,-0.15500761795091103,-0.0501622181892217,0.0319588288932121,0.508626748800556,-0.33852671464277806,-0.13354504732415198,1.0,Not Fraud
172340.0,-2.59906300599473,2.05489803553404,0.8824352136859821,4.18801541250704,-0.268476333960446,0.508527060566877,0.31356278456610603,0.18399811527307297,0.0121514871748536,4.09180250719298,-0.9322314163748922,-0.648178305811841,0.19690329801669101,-0.6037935285492839,1.0577389906366899,0.0939125718823936,-0.0910916044888449,-0.0729888384064914,1.003744396254,0.973688083149808,-0.602235501658221,-0.603348598924749,0.17385220806021098,-0.10125177296904599,-0.446651885043328,0.0590438471471294,1.1172298349944598,1.47461615298422,69.78,Not Fraud
172342.0,1.83066607370647,-0.957714257489178,0.0365285552934828,0.602433218717516,-0.8565766935674008,1.00853247318145,-1.28590235833578,0.517216975748602,1.85863311747439,0.00196395105961372,-0.227074240618851,0.52862238422386,-1.2495247608051798,-0.382562961558252,-1.20298032660853,0.372609644446185,-0.439150892923653,0.504145531741341,0.424223831205851,-0.173197979079462,-0.0296908752036901,0.0887406987628633,0.23599365976751,0.291934399184286,-0.46226007369713396,0.207392817489369,0.00961420257956705,-0.0381164499946127,49.0,Not Fraud
172343.0,2.02702770176411,0.44259257261092894,-2.5076901351886804,0.599296698917912,0.6335325734813709,-1.3338241280268202,0.18436185621389803,-0.17523699257920802,0.453811644476747,-0.9942913183009959,1.4029782823197499,-0.29224934211706205,-1.26161552590812,-2.1156782934792804,0.5261409503199029,1.11765699561524,1.4720601988784001,2.0186598614086004,-0.280249508588753,-0.21003232128257301,0.114220088886149,0.43950483606349,-0.0849482782979531,-0.583606522752369,0.229537854944482,-0.0962153989620755,0.007962777171847929,-0.0081787863789569,1.0,Not Fraud
172346.0,-0.533707912141767,0.0286875506505987,2.00711177856982,0.195633374522871,-1.64457102785312,0.8719523953932099,-1.35227061099807,0.772654649292942,0.500955777322324,-0.0907943310797571,-2.2577500065229303,0.8165699993454171,1.02004771846407,-1.4529208625623797,-2.2757290180400402,-1.70941817885219,0.261628516916432,1.48304269001615,-1.18448016875423,-0.750040015370373,-0.0789269064944293,0.584619471372553,-0.0146069974256416,-0.0132218968989381,-0.48191163591875397,-0.570382531181275,-0.149302013452806,0.0137454740536561,10.0,Not Fraud
172346.0,-0.759996993619895,0.84593166951447,2.18766989157305,-0.713422446952519,0.19900018608188602,-0.49210594412460207,0.624710759816324,-0.0491540122829403,-0.101589858511438,-1.21563906241025,-0.682105025404999,0.9139758372803392,1.57177199824947,-0.462840052455317,0.19074141389226898,0.0735669734345235,-0.64209490823739,-0.241073730865555,-0.101625804249827,0.0322321831191721,-0.156583903226042,-0.367293120457727,-0.28880181375865804,0.0505033044493046,0.428345490676221,-0.507958853607395,0.0697842361388557,0.0744928976088955,0.12,Not Fraud
172347.0,2.06615089436267,-0.125736553941091,-1.07324744946366,0.046075668700146,0.0346412189021889,-0.7636753625618901,0.0310148924219895,-0.255616757945975,0.5068089485140129,0.0617039875086544,-1.08806399474558,0.38634504032718203,0.7923721211047371,0.18550510549963395,0.846088938121005,0.624663842179115,-0.8752130109662659,-0.6291609427215831,0.293101124924596,-0.10283145854060302,-0.49076588947551003,-1.43786994636686,0.43775313161803103,-0.751277232441832,-0.610280172847765,0.0614270020944613,-0.0685582624655857,-0.0512664434814913,22.62,Not Fraud
172348.0,-0.857789654189602,0.10972632034305198,2.0635581009949697,-1.28488630938755,0.301304249744895,-0.609217815806598,0.27094250226426697,-0.0102719418991919,0.542731218449294,-0.7207545171990591,0.735388954755337,0.15659370408036402,-1.33090728535391,-0.0448306231889651,-0.42644221994912296,0.563088341419227,-0.990392225336296,0.34986057026867895,-0.306774121552036,-0.21676702700779502,-0.22832934478016,-0.611265791312719,-0.292235031080193,0.0218452465071388,0.33899107477811896,-0.29980078511795694,-0.34068690648696504,-0.3020171795310819,0.77,Not Fraud
